"Name","US foreign relations"
"Title","US involvement in other countries' armed conflicts"
"Date","June 25, 2024 at 3:56 PM (GMT)"
"Duration","3:04:00"
"Participant Count","352"
"Participant Limit","350"
"Exercise Type","Binary"
"",""
"Question ID","Participant ID","Thought ID","Vote","Timestamp"
"d43007ad-700d-4ed2-b51e-035e730eadad","39300b0d-b3a8-460d-8785-593aa86f4d4f","8539cc69-2f7b-407c-86ab-13e82a87a4fc","Disagree","June 25, 2024 at 4:15 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","40799f4f-d963-49e4-a1cb-97e7f24b2e92","0b0531bf-8c4c-416c-8a07-95f041a4462f","Agree","June 25, 2024 at 4:15 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","40799f4f-d963-49e4-a1cb-97e7f24b2e92","d1a31319-1928-407e-a8a5-8b442e6ec660","Agree","June 25, 2024 at 4:15 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","21c9f53e-3250-413e-9c1c-6e34f93a234a","ef9fd441-7572-4471-8fea-87eeeaa25a49","Agree","June 25, 2024 at 4:15 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","39300b0d-b3a8-460d-8785-593aa86f4d4f","8758fbfb-5c41-4804-8a3f-c7f763581811","Agree","June 25, 2024 at 4:15 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","21c9f53e-3250-413e-9c1c-6e34f93a234a","700f5005-9370-4a18-b6c5-e92c5fad72fd","Agree","June 25, 2024 at 4:15 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","3e64b016-245b-484b-8b2f-a786b859f9f6","cc1d2f95-2fb2-4e4c-a78e-a3f5225d447c","Agree","June 25, 2024 at 4:15 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","d815c35d-e6bc-4173-b469-f78f22e6398c","755b7f5a-18e8-409f-9eff-a2576cf9156d","Agree","June 25, 2024 at 4:15 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","21c9f53e-3250-413e-9c1c-6e34f93a234a","6dc40914-164a-4dbc-8b1e-cf2bf180ff3e","Agree","June 25, 2024 at 4:15 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","2a4984b4-0b9c-428b-a172-44a8f88ac900","ece4bfda-72e5-4b94-bd28-1c5b2584dc52","Agree","June 25, 2024 at 4:15 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","39300b0d-b3a8-460d-8785-593aa86f4d4f","c68c3540-caba-4555-99a5-8486edb91067","Agree","June 25, 2024 at 4:15 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","21c9f53e-3250-413e-9c1c-6e34f93a234a","8a6916af-0ec9-4b65-881a-ee0ce8144f61","Agree","June 25, 2024 at 4:15 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","21c9f53e-3250-413e-9c1c-6e34f93a234a","69cb6f47-a52b-4863-aefd-edee825c99b9","Agree","June 25, 2024 at 4:15 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","d48fd156-33a5-45c9-97ea-d392381830a1","30f97dc2-e518-4fc7-af62-34136e823710","Agree","June 25, 2024 at 4:15 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","d815c35d-e6bc-4173-b469-f78f22e6398c","b287d5a1-9981-4504-8b40-65b11629d114","Agree","June 25, 2024 at 4:15 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","3e64b016-245b-484b-8b2f-a786b859f9f6","68fcee12-2067-4b52-b505-6fad886d0a63","Agree","June 25, 2024 at 4:15 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","40799f4f-d963-49e4-a1cb-97e7f24b2e92","72f929d8-8f2e-45fa-b7d3-1424d17965e4","Disagree","June 25, 2024 at 4:15 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","26abb1ec-7a13-48bd-9c57-1b73c1676bb3","3e23d25e-0ffa-4001-a189-1ee13deff757","Agree","June 25, 2024 at 4:15 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","d48fd156-33a5-45c9-97ea-d392381830a1","8c194b5b-35d2-4c40-bf97-ef133db9f3d5","Agree","June 25, 2024 at 4:15 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","26abb1ec-7a13-48bd-9c57-1b73c1676bb3","a9bfd94a-67fb-424f-9708-f965a1240bce","Disagree","June 25, 2024 at 4:15 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","8d4f1a2e-b246-43ed-8fc6-f118b79a8671","a56640f3-c933-4317-80c9-51070f2a4c72","Agree","June 25, 2024 at 4:15 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","010b653c-9471-4f6e-bc50-c8b8d3dca8c3","f2f4f76e-f20a-4985-8b3a-5f4c45d7cca6","Agree","June 25, 2024 at 4:15 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","8d4f1a2e-b246-43ed-8fc6-f118b79a8671","092dc67f-79c2-496b-91fe-e1a70735c55d","Agree","June 25, 2024 at 4:16 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","c70f4e99-a49e-4e90-ae1c-9cacbcbc7aa9","83001a6b-666c-4d3b-89b8-79a949a098d4","Agree","June 25, 2024 at 4:16 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","d815c35d-e6bc-4173-b469-f78f22e6398c","f25670f2-6829-4a9f-b461-8414775c4dbd","Agree","June 25, 2024 at 4:16 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","42c60cf5-8c5f-4946-b4d0-75fbb96c81f1","725224ad-ee5f-4539-9075-e9a5fa31109a","Agree","June 25, 2024 at 4:16 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","26abb1ec-7a13-48bd-9c57-1b73c1676bb3","c220a898-4111-40ed-8ec3-68ec40b2f862","Disagree","June 25, 2024 at 4:16 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","34306493-eaba-4212-9860-c59c7c2e4d25","ece4bfda-72e5-4b94-bd28-1c5b2584dc52","Agree","June 25, 2024 at 4:16 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","8d4f1a2e-b246-43ed-8fc6-f118b79a8671","0fb10184-0c69-4105-bda2-3493ae814ecb","Agree","June 25, 2024 at 4:16 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","26abb1ec-7a13-48bd-9c57-1b73c1676bb3","bd4f46a3-6117-496f-8eb6-c2e3d75432a9","Disagree","June 25, 2024 at 4:16 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","d48fd156-33a5-45c9-97ea-d392381830a1","cc1d2f95-2fb2-4e4c-a78e-a3f5225d447c","Agree","June 25, 2024 at 4:16 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","8d4f1a2e-b246-43ed-8fc6-f118b79a8671","6dc40914-164a-4dbc-8b1e-cf2bf180ff3e","Agree","June 25, 2024 at 4:16 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","8d4f1a2e-b246-43ed-8fc6-f118b79a8671","3a601d53-edc5-47b7-9b4c-5c9b8098000b","Disagree","June 25, 2024 at 4:16 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","42c60cf5-8c5f-4946-b4d0-75fbb96c81f1","acac6c1c-09c8-49ce-a3a6-6072883c87b9","Disagree","June 25, 2024 at 4:16 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","ea65f567-586f-417f-91c3-9803b3456ac5","9f4eb771-f37a-46cb-98c8-877fe786f5ee","Agree","June 25, 2024 at 4:16 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","34306493-eaba-4212-9860-c59c7c2e4d25","c5ecd0fd-a9e2-42eb-95b7-e5968ab7b309","Agree","June 25, 2024 at 4:16 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","26abb1ec-7a13-48bd-9c57-1b73c1676bb3","a03d193f-0285-422e-acee-91a43d169d79","Disagree","June 25, 2024 at 4:16 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","ea65f567-586f-417f-91c3-9803b3456ac5","6ab237c1-e4ea-4e89-b6d4-ebaf6404ea7a","Agree","June 25, 2024 at 4:16 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","f601b5d5-0278-4e58-a8ed-e635d0ef64a8","fc5a6bf1-7db6-48e2-8d31-40e51e7e9d34","Agree","June 25, 2024 at 4:16 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","34306493-eaba-4212-9860-c59c7c2e4d25","9d662976-b4b6-4244-9e11-2d3fac0ddcd0","Agree","June 25, 2024 at 4:16 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","010b653c-9471-4f6e-bc50-c8b8d3dca8c3","973a34d8-4da9-4690-9233-b8748afd952c","Agree","June 25, 2024 at 4:16 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","d48fd156-33a5-45c9-97ea-d392381830a1","6657bfb6-af22-4052-a68a-39e04735673d","Disagree","June 25, 2024 at 4:16 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","ea65f567-586f-417f-91c3-9803b3456ac5","ece4bfda-72e5-4b94-bd28-1c5b2584dc52","Agree","June 25, 2024 at 4:16 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","c1031caf-5a65-4bce-829c-5e2d835f6194","1052a2d1-6367-43f4-a8b7-7210c16a454b","Agree","June 25, 2024 at 4:16 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","d48fd156-33a5-45c9-97ea-d392381830a1","6ab237c1-e4ea-4e89-b6d4-ebaf6404ea7a","Agree","June 25, 2024 at 4:16 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","010b653c-9471-4f6e-bc50-c8b8d3dca8c3","bdbae96e-9215-4357-a2af-bffc6f11c3db","Agree","June 25, 2024 at 4:16 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","ec5e207a-fee1-43de-b8f0-f0707e85a33e","b3a3a7d7-e1e7-4c09-8dce-bfaba7645953","Disagree","June 25, 2024 at 4:16 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","f601b5d5-0278-4e58-a8ed-e635d0ef64a8","6f125b0b-604b-4736-ab09-44aa47ee708f","Disagree","June 25, 2024 at 4:16 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","34306493-eaba-4212-9860-c59c7c2e4d25","f25670f2-6829-4a9f-b461-8414775c4dbd","Agree","June 25, 2024 at 4:16 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","faae2f23-8c04-43e1-83f8-58a14354bb17","6dc40914-164a-4dbc-8b1e-cf2bf180ff3e","Agree","June 25, 2024 at 4:16 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","39eea192-820b-4208-bb21-c78926fdc5f6","e13ba5e9-a4e1-4fb9-8697-aa8cc94027c0","Disagree","June 25, 2024 at 4:16 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","ea65f567-586f-417f-91c3-9803b3456ac5","dd719d33-5214-4ab7-90d5-bd7c898ddaea","Agree","June 25, 2024 at 4:16 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","ec5e207a-fee1-43de-b8f0-f0707e85a33e","b7d9468b-a404-4e6d-8d1a-23d5833e4733","Agree","June 25, 2024 at 4:16 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","010b653c-9471-4f6e-bc50-c8b8d3dca8c3","9272ec4c-dbfd-43fe-852a-123d53fb0ade","Agree","June 25, 2024 at 4:16 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","39eea192-820b-4208-bb21-c78926fdc5f6","995469d0-d0d4-4039-aede-f91ea1098844","Agree","June 25, 2024 at 4:16 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","ea65f567-586f-417f-91c3-9803b3456ac5","b9aa0fcc-4545-4bbd-a7cc-a54c00861b67","Agree","June 25, 2024 at 4:16 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","c1031caf-5a65-4bce-829c-5e2d835f6194","c27cf8b9-6465-4b27-a027-31a6f3268cc6","Agree","June 25, 2024 at 4:16 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","ec5e207a-fee1-43de-b8f0-f0707e85a33e","705dfc5a-2286-4ca0-aa4a-3a92dc104068","Agree","June 25, 2024 at 4:16 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","ec5e207a-fee1-43de-b8f0-f0707e85a33e","e12fd29f-755d-4133-ad66-4b00bac97d0d","Agree","June 25, 2024 at 4:16 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","f601b5d5-0278-4e58-a8ed-e635d0ef64a8","2c649560-184f-4f51-bb17-daefbf972ffd","Agree","June 25, 2024 at 4:16 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","faae2f23-8c04-43e1-83f8-58a14354bb17","d04e7a77-43eb-408e-ad19-f2b51900ef5c","Agree","June 25, 2024 at 4:16 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","ec5e207a-fee1-43de-b8f0-f0707e85a33e","79c20d63-9375-4d6a-a947-62acb366aa79","Agree","June 25, 2024 at 4:16 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","faae2f23-8c04-43e1-83f8-58a14354bb17","a9bfd94a-67fb-424f-9708-f965a1240bce","Agree","June 25, 2024 at 4:16 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","42c60cf5-8c5f-4946-b4d0-75fbb96c81f1","6b822701-edeb-40f3-8bbe-6bb861ab4e35","Disagree","June 25, 2024 at 4:16 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","c1031caf-5a65-4bce-829c-5e2d835f6194","8f989957-0985-43ec-8244-f4ddbe6276c5","Disagree","June 25, 2024 at 4:16 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","927acdb3-9ff2-4077-b562-26481e9432ff","4320ffc9-ccb8-4153-bfb3-ca6b3763667e","Agree","June 25, 2024 at 4:16 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","34306493-eaba-4212-9860-c59c7c2e4d25","109d06a5-0d0f-416f-ad48-b39a92d52988","Disagree","June 25, 2024 at 4:16 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","faae2f23-8c04-43e1-83f8-58a14354bb17","016bf187-03fb-4d48-b15d-9a65907fb3af","Agree","June 25, 2024 at 4:16 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","39eea192-820b-4208-bb21-c78926fdc5f6","601a069c-0ea4-4e44-90aa-6ff585530054","Agree","June 25, 2024 at 4:16 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","faae2f23-8c04-43e1-83f8-58a14354bb17","157b194c-a408-4fbf-83f8-b843e4282b9e","Disagree","June 25, 2024 at 4:17 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","c1031caf-5a65-4bce-829c-5e2d835f6194","700f5005-9370-4a18-b6c5-e92c5fad72fd","Agree","June 25, 2024 at 4:17 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","53841a7c-7123-48da-b8b9-bb8ab96e4e49","40887df9-22c8-490a-ae31-7eeb2a85327e","Agree","June 25, 2024 at 4:17 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","2a37a88c-a560-43d8-9ea5-26d1fb2e715f","0feeba80-8f94-45ff-891a-96a3244d6cef","Disagree","June 25, 2024 at 4:17 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","39eea192-820b-4208-bb21-c78926fdc5f6","c4ffc0c8-16ea-44b6-afd9-18955b72cbb5","Agree","June 25, 2024 at 4:17 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","2a37a88c-a560-43d8-9ea5-26d1fb2e715f","e3c5b8c9-71fd-4816-92db-c6bd7ef3e9c7","Agree","June 25, 2024 at 4:17 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","f601b5d5-0278-4e58-a8ed-e635d0ef64a8","2f561b38-f350-49e1-83fd-db5f82b35171","Agree","June 25, 2024 at 4:17 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","2a37a88c-a560-43d8-9ea5-26d1fb2e715f","c5ecd0fd-a9e2-42eb-95b7-e5968ab7b309","Agree","June 25, 2024 at 4:17 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","927acdb3-9ff2-4077-b562-26481e9432ff","6ab237c1-e4ea-4e89-b6d4-ebaf6404ea7a","Agree","June 25, 2024 at 4:17 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","c1031caf-5a65-4bce-829c-5e2d835f6194","fd218c68-625b-4178-8230-79bec0f05834","Agree","June 25, 2024 at 4:17 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","17c54c1f-c259-4d27-bdf4-05666cc6c22f","68fcee12-2067-4b52-b505-6fad886d0a63","Disagree","June 25, 2024 at 4:17 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","53841a7c-7123-48da-b8b9-bb8ab96e4e49","3a601d53-edc5-47b7-9b4c-5c9b8098000b","Disagree","June 25, 2024 at 4:17 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","927acdb3-9ff2-4077-b562-26481e9432ff","25a21420-e68f-4f20-8ff6-9caae6d3901c","Agree","June 25, 2024 at 4:17 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","557e00b8-9b40-4f5c-9f90-a8baf1a40c1b","064eece3-23b8-4fbe-9814-ff5ecd868f02","Agree","June 25, 2024 at 4:17 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","610dc980-c0b6-4581-a75d-132b478038dc","755b7f5a-18e8-409f-9eff-a2576cf9156d","Disagree","June 25, 2024 at 4:17 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","b59d1961-9d43-4b88-9a37-393c0a208f30","bd4f46a3-6117-496f-8eb6-c2e3d75432a9","Agree","June 25, 2024 at 4:17 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","927acdb3-9ff2-4077-b562-26481e9432ff","6f125b0b-604b-4736-ab09-44aa47ee708f","Disagree","June 25, 2024 at 4:17 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","610dc980-c0b6-4581-a75d-132b478038dc","6ab237c1-e4ea-4e89-b6d4-ebaf6404ea7a","Disagree","June 25, 2024 at 4:17 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","17c54c1f-c259-4d27-bdf4-05666cc6c22f","725a87fc-9409-4a0a-828b-6eb5699cb4ae","Disagree","June 25, 2024 at 4:17 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","b59d1961-9d43-4b88-9a37-393c0a208f30","826ca2d9-df0a-4525-adf3-300f79b0b6dc","Agree","June 25, 2024 at 4:17 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","927acdb3-9ff2-4077-b562-26481e9432ff","7069b29a-a9d4-4e18-afbf-b937fe1f20f0","Agree","June 25, 2024 at 4:17 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","e8630b6e-3386-429e-b3eb-9f4e7006dfce","693291b3-bf52-41a7-9bf7-e512cd7e46a1","Agree","June 25, 2024 at 4:17 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","17c54c1f-c259-4d27-bdf4-05666cc6c22f","eea86479-a744-45cb-982b-7913926734ba","Disagree","June 25, 2024 at 4:17 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","b59d1961-9d43-4b88-9a37-393c0a208f30","e13ba5e9-a4e1-4fb9-8697-aa8cc94027c0","Agree","June 25, 2024 at 4:17 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","42c60cf5-8c5f-4946-b4d0-75fbb96c81f1","d2f98037-b5b1-49c9-917f-24811ff4af3d","Disagree","June 25, 2024 at 4:17 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","17c54c1f-c259-4d27-bdf4-05666cc6c22f","1b9c8b76-b36f-4e5b-b019-21476007ffb5","Agree","June 25, 2024 at 4:17 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","6d5594c5-30b1-4010-9e29-094e64afbcc0","7a18af04-f860-4567-a597-ab665364dd68","Agree","June 25, 2024 at 4:17 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","f601b5d5-0278-4e58-a8ed-e635d0ef64a8","733de0e5-6bb6-4063-9d6b-8af422d11e98","Agree","June 25, 2024 at 4:17 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","39eea192-820b-4208-bb21-c78926fdc5f6","5d2e7d13-189e-4f93-8b4d-0b5d52238bc9","Agree","June 25, 2024 at 4:17 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","b59d1961-9d43-4b88-9a37-393c0a208f30","05e025ab-d18f-4ed0-a5c1-1d9503785275","Disagree","June 25, 2024 at 4:17 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","9088ae96-de2e-4748-9e39-560b139f59fe","6b822701-edeb-40f3-8bbe-6bb861ab4e35","Disagree","June 25, 2024 at 4:17 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","17c54c1f-c259-4d27-bdf4-05666cc6c22f","092dc67f-79c2-496b-91fe-e1a70735c55d","Disagree","June 25, 2024 at 4:17 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","557e00b8-9b40-4f5c-9f90-a8baf1a40c1b","d04e7a77-43eb-408e-ad19-f2b51900ef5c","Agree","June 25, 2024 at 4:17 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","bf41f71d-c3c7-4e2a-b28f-f6c42378d286","826ca2d9-df0a-4525-adf3-300f79b0b6dc","Agree","June 25, 2024 at 4:17 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","b59d1961-9d43-4b88-9a37-393c0a208f30","3237ea8c-5a79-4c55-825b-9d69f6c46eb5","Agree","June 25, 2024 at 4:17 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","557e00b8-9b40-4f5c-9f90-a8baf1a40c1b","4320ffc9-ccb8-4153-bfb3-ca6b3763667e","Agree","June 25, 2024 at 4:17 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","e8630b6e-3386-429e-b3eb-9f4e7006dfce","a9b5607f-aef4-4b44-ba3b-1e338649bb8e","Disagree","June 25, 2024 at 4:17 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","53841a7c-7123-48da-b8b9-bb8ab96e4e49","f3e4e3e4-2e4b-4c22-906b-a1a7e46b1182","Agree","June 25, 2024 at 4:17 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","610dc980-c0b6-4581-a75d-132b478038dc","375c656a-326f-4b21-b55c-2ae8249b3303","Agree","June 25, 2024 at 4:17 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","bf41f71d-c3c7-4e2a-b28f-f6c42378d286","2f561b38-f350-49e1-83fd-db5f82b35171","Agree","June 25, 2024 at 4:17 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","9088ae96-de2e-4748-9e39-560b139f59fe","f4363773-d073-44c1-aeef-b3a74b40c972","Disagree","June 25, 2024 at 4:17 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","63b653df-0ad5-4d0e-9626-fa92138b33f5","64063ad4-d84e-4316-967c-f1924d6bd23d","Agree","June 25, 2024 at 4:17 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","bf41f71d-c3c7-4e2a-b28f-f6c42378d286","b9aa0fcc-4545-4bbd-a7cc-a54c00861b67","Agree","June 25, 2024 at 4:17 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","c2c8801c-9d78-4d4f-a2ff-d02389a4e141","38dc0482-23dd-45e0-b396-6c80983354ef","Disagree","June 25, 2024 at 4:17 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","e8630b6e-3386-429e-b3eb-9f4e7006dfce","9f4eb771-f37a-46cb-98c8-877fe786f5ee","Agree","June 25, 2024 at 4:17 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","bf41f71d-c3c7-4e2a-b28f-f6c42378d286","193e3df9-7b3f-4df3-8567-eae835e1be70","Agree","June 25, 2024 at 4:17 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","42c60cf5-8c5f-4946-b4d0-75fbb96c81f1","eea86479-a744-45cb-982b-7913926734ba","Disagree","June 25, 2024 at 4:17 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","557e00b8-9b40-4f5c-9f90-a8baf1a40c1b","cc1d2f95-2fb2-4e4c-a78e-a3f5225d447c","Agree","June 25, 2024 at 4:17 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","9a55f98f-fadf-4ccc-9496-f286d1d505f0","6ee97f65-e2ca-4174-8ca4-47e0b10801c4","Agree","June 25, 2024 at 4:17 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","bf41f71d-c3c7-4e2a-b28f-f6c42378d286","d01a0a34-49b0-478a-8471-dffd5bd24f45","Agree","June 25, 2024 at 4:17 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","53841a7c-7123-48da-b8b9-bb8ab96e4e49","2f561b38-f350-49e1-83fd-db5f82b35171","Agree","June 25, 2024 at 4:17 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","e8630b6e-3386-429e-b3eb-9f4e7006dfce","e13ba5e9-a4e1-4fb9-8697-aa8cc94027c0","Agree","June 25, 2024 at 4:17 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","63b653df-0ad5-4d0e-9626-fa92138b33f5","3a601d53-edc5-47b7-9b4c-5c9b8098000b","Disagree","June 25, 2024 at 4:17 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","2a37a88c-a560-43d8-9ea5-26d1fb2e715f","c4ffc0c8-16ea-44b6-afd9-18955b72cbb5","Disagree","June 25, 2024 at 4:17 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","557e00b8-9b40-4f5c-9f90-a8baf1a40c1b","4afb3543-3631-4a4b-a281-a705b4f14e46","Agree","June 25, 2024 at 4:17 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","2a37a88c-a560-43d8-9ea5-26d1fb2e715f","995469d0-d0d4-4039-aede-f91ea1098844","Agree","June 25, 2024 at 4:17 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","9a55f98f-fadf-4ccc-9496-f286d1d505f0","f2f4f76e-f20a-4985-8b3a-5f4c45d7cca6","Disagree","June 25, 2024 at 4:17 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","e8630b6e-3386-429e-b3eb-9f4e7006dfce","e3c5b8c9-71fd-4816-92db-c6bd7ef3e9c7","Agree","June 25, 2024 at 4:17 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","6d5594c5-30b1-4010-9e29-094e64afbcc0","6657bfb6-af22-4052-a68a-39e04735673d","Disagree","June 25, 2024 at 4:17 PM (GMT)"
