"Name","US foreign relations"
"Title","US involvement in other countries' armed conflicts"
"Date","June 25, 2024 at 3:56 PM (GMT)"
"Duration","3:04:00"
"Participant Count","352"
"Participant Limit","350"
"Exercise Type","Preference"
"",""
"Question ID","Participant ID","Thought A ID","Thought B ID","Vote","Timestamp"
"d43007ad-700d-4ed2-b51e-035e730eadad","26b1851e-9337-4d88-90bf-bcb16c7263ca","2c649560-184f-4f51-bb17-daefbf972ffd","86a89481-9d47-4828-a5b3-ce4b04bba556","Thought A","June 25, 2024 at 4:11 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","345ace8f-c7e6-4fa8-b030-ddbcba0bc1b0","1052a2d1-6367-43f4-a8b7-7210c16a454b","157b194c-a408-4fbf-83f8-b843e4282b9e","Thought B","June 25, 2024 at 4:11 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","c73b8ca1-d792-44c2-8122-491a61ee7922","006ddbc1-3733-44c3-aee2-3689e671f124","5a92c6a8-cd5c-463c-9d58-cf7a1871ee96","I disagree with both","June 25, 2024 at 4:11 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","9526b8b9-9b5b-4afb-87f1-71fd4ce761ce","b4cb5333-6329-421d-8103-bdc52443c0f6","6f125b0b-604b-4736-ab09-44aa47ee708f","Thought A","June 25, 2024 at 4:11 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","18f9770c-980a-418b-a01d-c159c9e7ad99","bdbae96e-9215-4357-a2af-bffc6f11c3db","fade7dfa-0520-4c9b-b86f-a5bf37ee9123","Thought B","June 25, 2024 at 4:11 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","9526b8b9-9b5b-4afb-87f1-71fd4ce761ce","e868eb6e-17e6-4532-bb22-20e4cfe2c460","9f4eb771-f37a-46cb-98c8-877fe786f5ee","Thought A","June 25, 2024 at 4:11 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","c73b8ca1-d792-44c2-8122-491a61ee7922","df73c2d5-dc26-44d4-8ab9-8b1961284049","e12fd29f-755d-4133-ad66-4b00bac97d0d","I disagree with both","June 25, 2024 at 4:11 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","26b1851e-9337-4d88-90bf-bcb16c7263ca","d2f98037-b5b1-49c9-917f-24811ff4af3d","54d809f6-13b1-4e8b-9cdf-0458acad4bd5","Thought B","June 25, 2024 at 4:11 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","d1ebec63-60c0-42b7-8759-a4b5f98cb5f8","f3e4e3e4-2e4b-4c22-906b-a1a7e46b1182","3995bbc0-b619-4c1f-a9d0-0c3eb8035a5c","Thought B","June 25, 2024 at 4:11 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","cf25445d-0d0a-4fe4-b8c6-265a947d1314","52ae345e-0bb4-4ef6-bd64-f755bccd9fed","8539cc69-2f7b-407c-86ab-13e82a87a4fc","I disagree with both","June 25, 2024 at 4:11 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","af78fbb5-611a-423d-8037-c41b44463134","6dc40914-164a-4dbc-8b1e-cf2bf180ff3e","d2f98037-b5b1-49c9-917f-24811ff4af3d","Thought A","June 25, 2024 at 4:11 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","345ace8f-c7e6-4fa8-b030-ddbcba0bc1b0","1052a2d1-6367-43f4-a8b7-7210c16a454b","e868eb6e-17e6-4532-bb22-20e4cfe2c460","I disagree with both","June 25, 2024 at 4:11 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","694ae313-9a4f-4ab3-805d-9d112a188b8a","1fbbf098-9317-496c-8779-68121fb4c83f","8a562c16-1086-45f7-9622-2be903fc99f2","Thought A","June 25, 2024 at 4:11 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","9d2de2cf-b343-49aa-b0d6-4928cb60f217","1d17922d-19b1-4294-b931-815adfd1ddb2","bb09d795-7da1-4e3d-954b-5ad0d64d9612","Thought B","June 25, 2024 at 4:11 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","26b1851e-9337-4d88-90bf-bcb16c7263ca","ec8437c6-cd6c-4129-94ba-9588f2cb894f","601a069c-0ea4-4e44-90aa-6ff585530054","Thought A","June 25, 2024 at 4:11 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","efa0e9d7-af24-4373-93b4-f11d537c70b8","83001a6b-666c-4d3b-89b8-79a949a098d4","6b822701-edeb-40f3-8bbe-6bb861ab4e35","Thought A","June 25, 2024 at 4:11 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","cf25445d-0d0a-4fe4-b8c6-265a947d1314","32a3e68d-5147-438e-85d4-607f3f859ea3","6b498ddb-768f-45cc-84e7-b4bb5be7c722","Thought B","June 25, 2024 at 4:11 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","694ae313-9a4f-4ab3-805d-9d112a188b8a","40887df9-22c8-490a-ae31-7eeb2a85327e","157b194c-a408-4fbf-83f8-b843e4282b9e","Thought A","June 25, 2024 at 4:11 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","af78fbb5-611a-423d-8037-c41b44463134","b29d34c7-dee1-4afd-b938-be4dab6616cc","193e3df9-7b3f-4df3-8567-eae835e1be70","Thought A","June 25, 2024 at 4:11 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","d1ebec63-60c0-42b7-8759-a4b5f98cb5f8","006ddbc1-3733-44c3-aee2-3689e671f124","38dc0482-23dd-45e0-b396-6c80983354ef","Thought B","June 25, 2024 at 4:11 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","e83b356a-4ec6-4f88-a5c5-fa090d6b23cd","83001a6b-666c-4d3b-89b8-79a949a098d4","25a21420-e68f-4f20-8ff6-9caae6d3901c","Thought A","June 25, 2024 at 4:11 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","f2033a45-4b39-4dc7-a519-4d1958a115d1","d01a0a34-49b0-478a-8471-dffd5bd24f45","49056616-e746-4542-9d10-52b267b60a77","Thought B","June 25, 2024 at 4:11 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","13f90368-9408-4512-8620-5e3d4637aae0","9272ec4c-dbfd-43fe-852a-123d53fb0ade","2af80147-d2d2-41c9-9d8c-ff1d4778c68a","Thought B","June 25, 2024 at 4:11 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","9d2de2cf-b343-49aa-b0d6-4928cb60f217","4e47be95-a322-4e79-897b-f1e71b02162a","dd719d33-5214-4ab7-90d5-bd7c898ddaea","Thought B","June 25, 2024 at 4:11 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","6677f2b8-f60c-4b0d-82f5-0fc256acfe2b","3a601d53-edc5-47b7-9b4c-5c9b8098000b","006ddbc1-3733-44c3-aee2-3689e671f124","Thought B","June 25, 2024 at 4:11 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","efa0e9d7-af24-4373-93b4-f11d537c70b8","1052a2d1-6367-43f4-a8b7-7210c16a454b","df73c2d5-dc26-44d4-8ab9-8b1961284049","Thought A","June 25, 2024 at 4:11 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","af78fbb5-611a-423d-8037-c41b44463134","b2ad2da4-5040-4b2d-99c2-d588f6d5c48f","446d52dd-7f5f-46fb-bf5e-b89609a8ae6a","Thought B","June 25, 2024 at 4:11 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","19243afe-61b7-4223-87fd-73438a74fe14","a9b5607f-aef4-4b44-ba3b-1e338649bb8e","705dfc5a-2286-4ca0-aa4a-3a92dc104068","I disagree with both","June 25, 2024 at 4:11 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","f2033a45-4b39-4dc7-a519-4d1958a115d1","700f5005-9370-4a18-b6c5-e92c5fad72fd","064eece3-23b8-4fbe-9814-ff5ecd868f02","Thought B","June 25, 2024 at 4:11 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","efa0e9d7-af24-4373-93b4-f11d537c70b8","e12fd29f-755d-4133-ad66-4b00bac97d0d","193e3df9-7b3f-4df3-8567-eae835e1be70","Thought A","June 25, 2024 at 4:11 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","125b5a5c-8377-4000-a66b-b6f20ddfa3e6","f3e4e3e4-2e4b-4c22-906b-a1a7e46b1182","d2f98037-b5b1-49c9-917f-24811ff4af3d","Thought B","June 25, 2024 at 4:11 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","f2033a45-4b39-4dc7-a519-4d1958a115d1","22c24ec4-fb10-4f88-8e03-02ca7530d164","8277d05d-95d0-471a-bf49-aea534e11bbe","Thought B","June 25, 2024 at 4:11 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","13f90368-9408-4512-8620-5e3d4637aae0","df73c2d5-dc26-44d4-8ab9-8b1961284049","3a601d53-edc5-47b7-9b4c-5c9b8098000b","Thought A","June 25, 2024 at 4:11 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","af78fbb5-611a-423d-8037-c41b44463134","d6457daa-1c15-4bbe-8dd9-f4f7dade76b3","b7d9468b-a404-4e6d-8d1a-23d5833e4733","Thought B","June 25, 2024 at 4:11 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","6677f2b8-f60c-4b0d-82f5-0fc256acfe2b","d29fb84f-ade4-406d-ad92-a3e82f86479e","a9bfd94a-67fb-424f-9708-f965a1240bce","Thought A","June 25, 2024 at 4:11 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","9d2de2cf-b343-49aa-b0d6-4928cb60f217","1b9c8b76-b36f-4e5b-b019-21476007ffb5","601a069c-0ea4-4e44-90aa-6ff585530054","Thought A","June 25, 2024 at 4:11 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","02149aba-8423-4df4-bbe3-6af058ba9006","d6457daa-1c15-4bbe-8dd9-f4f7dade76b3","2c649560-184f-4f51-bb17-daefbf972ffd","Thought B","June 25, 2024 at 4:11 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","694ae313-9a4f-4ab3-805d-9d112a188b8a","109d06a5-0d0f-416f-ad48-b39a92d52988","b4abbeac-f898-49b8-801e-1541697f3674","Thought A","June 25, 2024 at 4:11 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","af78fbb5-611a-423d-8037-c41b44463134","bcc2151a-7e45-4e04-9071-b38ee69cac82","0b0531bf-8c4c-416c-8a07-95f041a4462f","Thought A","June 25, 2024 at 4:11 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","f2033a45-4b39-4dc7-a519-4d1958a115d1","25a21420-e68f-4f20-8ff6-9caae6d3901c","c220a898-4111-40ed-8ec3-68ec40b2f862","Thought B","June 25, 2024 at 4:11 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","7d0554ec-ae3a-4ede-bf7a-8035015a1de2","ce6669e2-110b-4668-a97b-d042bfda3998","9272ec4c-dbfd-43fe-852a-123d53fb0ade","Thought A","June 25, 2024 at 4:11 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","6677f2b8-f60c-4b0d-82f5-0fc256acfe2b","600d31df-87f0-4c5b-a857-e2909a198dfe","006ddbc1-3733-44c3-aee2-3689e671f124","Thought A","June 25, 2024 at 4:11 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","d1ebec63-60c0-42b7-8759-a4b5f98cb5f8","109d06a5-0d0f-416f-ad48-b39a92d52988","79c20d63-9375-4d6a-a947-62acb366aa79","I disagree with both","June 25, 2024 at 4:11 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","f2033a45-4b39-4dc7-a519-4d1958a115d1","49056616-e746-4542-9d10-52b267b60a77","5f1320a0-093a-4f20-82c3-411ed0b5b034","Thought B","June 25, 2024 at 4:11 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","19243afe-61b7-4223-87fd-73438a74fe14","bcc2151a-7e45-4e04-9071-b38ee69cac82","38dc0482-23dd-45e0-b396-6c80983354ef","I disagree with both","June 25, 2024 at 4:11 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","02149aba-8423-4df4-bbe3-6af058ba9006","e13ba5e9-a4e1-4fb9-8697-aa8cc94027c0","a9b5607f-aef4-4b44-ba3b-1e338649bb8e","Thought A","June 25, 2024 at 4:11 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","7d0554ec-ae3a-4ede-bf7a-8035015a1de2","6aa898f6-852f-4688-bf4c-8ee9a4d3fcc1","bcc2151a-7e45-4e04-9071-b38ee69cac82","Thought A","June 25, 2024 at 4:11 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","2a4984b4-0b9c-428b-a172-44a8f88ac900","fb19e17c-8d5f-4ebb-8737-18e0e25bd254","49056616-e746-4542-9d10-52b267b60a77","Thought B","June 25, 2024 at 4:11 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","6677f2b8-f60c-4b0d-82f5-0fc256acfe2b","8c194b5b-35d2-4c40-bf97-ef133db9f3d5","b4abbeac-f898-49b8-801e-1541697f3674","Thought A","June 25, 2024 at 4:11 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","02149aba-8423-4df4-bbe3-6af058ba9006","bac4c54f-bdcb-4985-b6c6-76a248926f0d","46b0f35d-e129-4bf7-b532-b9b3c5c6c25e","Thought B","June 25, 2024 at 4:11 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","19243afe-61b7-4223-87fd-73438a74fe14","5a92c6a8-cd5c-463c-9d58-cf7a1871ee96","f3e4e3e4-2e4b-4c22-906b-a1a7e46b1182","Thought A","June 25, 2024 at 4:12 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","6677f2b8-f60c-4b0d-82f5-0fc256acfe2b","0b0531bf-8c4c-416c-8a07-95f041a4462f","8277d05d-95d0-471a-bf49-aea534e11bbe","Thought A","June 25, 2024 at 4:12 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","02149aba-8423-4df4-bbe3-6af058ba9006","b2ad2da4-5040-4b2d-99c2-d588f6d5c48f","aae05501-5613-4901-bbd7-718cdc3b3d83","Thought B","June 25, 2024 at 4:12 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","46fbbed5-fb2d-43df-9508-d7c6b170de3d","bd00fa98-cd0a-4187-bff4-f744ba6d2474","7be76a3e-eec0-4091-be8f-5d0b29a2e428","Thought B","June 25, 2024 at 4:12 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","61441f40-8623-4e17-98d2-6a0f9cccb0d5","7d910cd4-d3bf-4788-a43f-3b4e708d3b26","d01a0a34-49b0-478a-8471-dffd5bd24f45","Thought A","June 25, 2024 at 4:12 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","19243afe-61b7-4223-87fd-73438a74fe14","995469d0-d0d4-4039-aede-f91ea1098844","49056616-e746-4542-9d10-52b267b60a77","Thought A","June 25, 2024 at 4:12 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","fc40ae7a-9fa1-4b29-bfd3-4478d9381b2a","ec8437c6-cd6c-4129-94ba-9588f2cb894f","109d06a5-0d0f-416f-ad48-b39a92d52988","Thought B","June 25, 2024 at 4:12 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","2a4984b4-0b9c-428b-a172-44a8f88ac900","c4ea76b0-22f5-41c0-ba98-3f3afdc6ae66","3995bbc0-b619-4c1f-a9d0-0c3eb8035a5c","Thought B","June 25, 2024 at 4:12 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","46fbbed5-fb2d-43df-9508-d7c6b170de3d","6dc40914-164a-4dbc-8b1e-cf2bf180ff3e","86a89481-9d47-4828-a5b3-ce4b04bba556","Thought B","June 25, 2024 at 4:12 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","02149aba-8423-4df4-bbe3-6af058ba9006","79c20d63-9375-4d6a-a947-62acb366aa79","bd4f46a3-6117-496f-8eb6-c2e3d75432a9","Thought B","June 25, 2024 at 4:12 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","fc40ae7a-9fa1-4b29-bfd3-4478d9381b2a","7d910cd4-d3bf-4788-a43f-3b4e708d3b26","72f929d8-8f2e-45fa-b7d3-1424d17965e4","Thought B","June 25, 2024 at 4:12 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","e83b356a-4ec6-4f88-a5c5-fa090d6b23cd","5a92c6a8-cd5c-463c-9d58-cf7a1871ee96","b9aa0fcc-4545-4bbd-a7cc-a54c00861b67","Thought A","June 25, 2024 at 4:12 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","8491a3f1-b3cf-4609-84fc-fb88c04c73ae","a56640f3-c933-4317-80c9-51070f2a4c72","600d31df-87f0-4c5b-a857-e2909a198dfe","Thought A","June 25, 2024 at 4:12 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","7d0554ec-ae3a-4ede-bf7a-8035015a1de2","a9b5607f-aef4-4b44-ba3b-1e338649bb8e","733de0e5-6bb6-4063-9d6b-8af422d11e98","I disagree with both","June 25, 2024 at 4:12 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","61441f40-8623-4e17-98d2-6a0f9cccb0d5","629d5b88-ed4b-4160-87b0-a78116eda89a","a91e2cbd-833a-4ea3-a2bd-9a90d80ac885","I agree with both","June 25, 2024 at 4:12 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","f7f1ec1d-47dd-4eda-8c7f-7d505bec1f5e","aae05501-5613-4901-bbd7-718cdc3b3d83","f2f4f76e-f20a-4985-8b3a-5f4c45d7cca6","Thought A","June 25, 2024 at 4:12 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","46fbbed5-fb2d-43df-9508-d7c6b170de3d","601a069c-0ea4-4e44-90aa-6ff585530054","5a92c6a8-cd5c-463c-9d58-cf7a1871ee96","I agree with both","June 25, 2024 at 4:12 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","8491a3f1-b3cf-4609-84fc-fb88c04c73ae","8277d05d-95d0-471a-bf49-aea534e11bbe","cbe2bb7d-1fa2-4bb5-a13c-0ac3bd13cf4a","Thought A","June 25, 2024 at 4:12 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","fc40ae7a-9fa1-4b29-bfd3-4478d9381b2a","eb036b47-4306-4b8b-ad67-d299fdeeaf03","6f125b0b-604b-4736-ab09-44aa47ee708f","Thought A","June 25, 2024 at 4:12 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","19243afe-61b7-4223-87fd-73438a74fe14","6aa898f6-852f-4688-bf4c-8ee9a4d3fcc1","5adb5074-3ad6-42f1-8be0-9dbf1bbf4a1d","Thought A","June 25, 2024 at 4:12 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","7d0554ec-ae3a-4ede-bf7a-8035015a1de2","3e23d25e-0ffa-4001-a189-1ee13deff757","700f5005-9370-4a18-b6c5-e92c5fad72fd","I disagree with both","June 25, 2024 at 4:12 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","61441f40-8623-4e17-98d2-6a0f9cccb0d5","a56640f3-c933-4317-80c9-51070f2a4c72","260e253c-2748-423d-b285-983e51e9534b","Thought B","June 25, 2024 at 4:12 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","46fbbed5-fb2d-43df-9508-d7c6b170de3d","830acb7e-af1c-4f9e-8318-48fc4901042f","54d809f6-13b1-4e8b-9cdf-0458acad4bd5","Thought A","June 25, 2024 at 4:12 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","fc40ae7a-9fa1-4b29-bfd3-4478d9381b2a","bf0ca6aa-8d3f-420e-8de4-5a6359b29f1c","54d809f6-13b1-4e8b-9cdf-0458acad4bd5","Thought A","June 25, 2024 at 4:12 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","e83b356a-4ec6-4f88-a5c5-fa090d6b23cd","52ae345e-0bb4-4ef6-bd64-f755bccd9fed","193e3df9-7b3f-4df3-8567-eae835e1be70","Thought A","June 25, 2024 at 4:12 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","61441f40-8623-4e17-98d2-6a0f9cccb0d5","8db2cb48-0cc9-4dd3-990d-f767016d48eb","e12fd29f-755d-4133-ad66-4b00bac97d0d","Thought A","June 25, 2024 at 4:12 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","8491a3f1-b3cf-4609-84fc-fb88c04c73ae","40887df9-22c8-490a-ae31-7eeb2a85327e","e12fd29f-755d-4133-ad66-4b00bac97d0d","Thought A","June 25, 2024 at 4:12 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","7d0554ec-ae3a-4ede-bf7a-8035015a1de2","260e253c-2748-423d-b285-983e51e9534b","8a6916af-0ec9-4b65-881a-ee0ce8144f61","Thought B","June 25, 2024 at 4:12 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","c6c67c09-6cc0-4a36-a7fb-3c83760b6454","5e5b029c-cd05-494e-b39c-c45918359afa","6dc40914-164a-4dbc-8b1e-cf2bf180ff3e","Thought B","June 25, 2024 at 4:12 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","fc40ae7a-9fa1-4b29-bfd3-4478d9381b2a","34e961e9-69da-4b5b-a16e-10a661c7962d","064eece3-23b8-4fbe-9814-ff5ecd868f02","Thought B","June 25, 2024 at 4:12 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","20adf707-abe3-421c-8688-0c9ff7d5990f","8277d05d-95d0-471a-bf49-aea534e11bbe","bdbae96e-9215-4357-a2af-bffc6f11c3db","Thought B","June 25, 2024 at 4:12 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","46fbbed5-fb2d-43df-9508-d7c6b170de3d","17f7f04d-4c54-424f-9df3-0dce3c2ae358","733de0e5-6bb6-4063-9d6b-8af422d11e98","Thought A","June 25, 2024 at 4:12 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","20adf707-abe3-421c-8688-0c9ff7d5990f","bb09d795-7da1-4e3d-954b-5ad0d64d9612","49056616-e746-4542-9d10-52b267b60a77","Thought A","June 25, 2024 at 4:12 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","20adf707-abe3-421c-8688-0c9ff7d5990f","dd719d33-5214-4ab7-90d5-bd7c898ddaea","34e961e9-69da-4b5b-a16e-10a661c7962d","Thought A","June 25, 2024 at 4:12 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","20adf707-abe3-421c-8688-0c9ff7d5990f","446d52dd-7f5f-46fb-bf5e-b89609a8ae6a","b9aa0fcc-4545-4bbd-a7cc-a54c00861b67","Thought A","June 25, 2024 at 4:12 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","20adf707-abe3-421c-8688-0c9ff7d5990f","733de0e5-6bb6-4063-9d6b-8af422d11e98","a9bfd94a-67fb-424f-9708-f965a1240bce","Thought A","June 25, 2024 at 4:12 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","35125b35-4b10-4143-98bd-7054d7c580e2","6dc40914-164a-4dbc-8b1e-cf2bf180ff3e","79c20d63-9375-4d6a-a947-62acb366aa79","Thought B","June 25, 2024 at 4:12 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","2a4984b4-0b9c-428b-a172-44a8f88ac900","e1296338-6170-436f-8e0e-86d1f87f98d4","4e47be95-a322-4e79-897b-f1e71b02162a","Thought A","June 25, 2024 at 4:12 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","f7f1ec1d-47dd-4eda-8c7f-7d505bec1f5e","b7d9468b-a404-4e6d-8d1a-23d5833e4733","016bf187-03fb-4d48-b15d-9a65907fb3af","Thought B","June 25, 2024 at 4:12 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","fda3cb4b-83b9-4e1b-ac35-b52f9d615295","1d17922d-19b1-4294-b931-815adfd1ddb2","64063ad4-d84e-4316-967c-f1924d6bd23d","Thought A","June 25, 2024 at 4:12 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","fda3cb4b-83b9-4e1b-ac35-b52f9d615295","39eb3808-3dd3-4248-b2ce-8ab6d587c9b1","446d52dd-7f5f-46fb-bf5e-b89609a8ae6a","Thought A","June 25, 2024 at 4:12 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","35125b35-4b10-4143-98bd-7054d7c580e2","a56640f3-c933-4317-80c9-51070f2a4c72","bcc2151a-7e45-4e04-9071-b38ee69cac82","Thought A","June 25, 2024 at 4:12 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","fda3cb4b-83b9-4e1b-ac35-b52f9d615295","a56640f3-c933-4317-80c9-51070f2a4c72","016bf187-03fb-4d48-b15d-9a65907fb3af","Thought A","June 25, 2024 at 4:12 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","61441f40-8623-4e17-98d2-6a0f9cccb0d5","1740fe57-69f8-438c-bf0c-0909ab2daa3b","ec8437c6-cd6c-4129-94ba-9588f2cb894f","Thought A","June 25, 2024 at 4:12 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","6c79697c-f19e-461b-8a65-43fabbdce390","0feeba80-8f94-45ff-891a-96a3244d6cef","6657bfb6-af22-4052-a68a-39e04735673d","Thought A","June 25, 2024 at 4:12 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","015e98ac-b181-4d51-a7af-3b13258e2083","fb19e17c-8d5f-4ebb-8737-18e0e25bd254","1fbbf098-9317-496c-8779-68121fb4c83f","Thought A","June 25, 2024 at 4:12 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","fda3cb4b-83b9-4e1b-ac35-b52f9d615295","6dc40914-164a-4dbc-8b1e-cf2bf180ff3e","2c649560-184f-4f51-bb17-daefbf972ffd","Thought A","June 25, 2024 at 4:13 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","ae8428f4-22bb-455c-80f4-40b43f167a59","aae05501-5613-4901-bbd7-718cdc3b3d83","109d06a5-0d0f-416f-ad48-b39a92d52988","Thought B","June 25, 2024 at 4:13 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","f7f1ec1d-47dd-4eda-8c7f-7d505bec1f5e","8e85d3e4-c931-4992-81ea-314c0e003b0a","64063ad4-d84e-4316-967c-f1924d6bd23d","Thought B","June 25, 2024 at 4:13 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","c6c67c09-6cc0-4a36-a7fb-3c83760b6454","64063ad4-d84e-4316-967c-f1924d6bd23d","6b822701-edeb-40f3-8bbe-6bb861ab4e35","Thought B","June 25, 2024 at 4:13 PM (GMT)"
"d43007ad-700d-4ed2-b51e-035e730eadad","3e89fbe6-87da-4267-8232-10ce5051fa51","e1296338-6170-436f-8e0e-86d1f87f98d4","bac4c54f-bdcb-4985-b6c6-76a248926f0d","Thought B","June 25, 2024 at 4:13 PM (GMT)"
